,PIRATE,DR-BERT,ESpritz N,ESpritz X,ESpritz D,DisEMBL 465,DisEMBL HL,IUPred3,pyHCA-dis,DisoMine,RONN,IsUnstruct,VSL2,MobiDB-lite,SPOT-Disorder-Single,AIUPred,flDPnn,flDPlr,AUCpreD no_profile,AUCpreD profile,DeepIDP-2L,SETH_0,DisoPred,PreDisorder,IDP-Fusion,PredIDR long,PredIDR short,SPOT-Disorder,APOD,s2D-2,DISOPRED3 diso,DisPredict3,DisPredict2,rawMSA,SPOT-Disorder2,SETH_1
43,0.4438624239695499,-0.5938159455808844,0.44867324610969755,-0.25025980384184804,-0.4905377645164068,0.11730928305086624,-0.3675690868927142,-0.04557977937339864,-0.5210611471839097,-0.1747186103433107,0.3426823495024955,0.11730928305086624,-0.3675690868927142,,-0.4905377645164068,-0.4905377645164068,-0.2744453231816969,0.2581099136986187,-0.3675690868927142,-0.12416900127107598,0.15756709847880793,0.250001740383511,-0.4697000173701608,0.06291104772005233,0.15092540177797434,-0.5068362613864349,-0.528282659953305,0.11809807307037445,-0.2513570380495269,0.10798632085680197,,0.05178205308818117,0.06717534054038342,-0.42267630002937884,-0.30757468834307333,-0.43292215579100424
44,0.3283982123288224,-0.7467685376244455,0.4611301919024365,-0.17134117475124774,-0.33926831165453186,0.11730928305086624,-0.3675690868927142,-0.04557977937339864,-0.49792540821883713,-0.6078026164911441,0.3832103246328298,-0.08138967393321547,-0.3675690868927142,,-0.4905377645164068,-0.3575523561961422,-0.05030511184390217,0.20258626947275304,-0.3675690868927142,-0.04993014665783823,0.22317381895538516,-0.008547875860335855,-0.05719299452485924,0.1920934612498667,0.12915009505378897,-0.5090922091374132,-0.5286744157801901,0.2541712322961154,0.0075031951656575205,-0.08882093110251328,0.17134117475124774,-0.07617594795818296,0.09714957213054776,-0.4455477850051269,-0.2409603639039295,-0.49911273332929823
45,0.4813508043723834,-0.6238066499031513,0.4901306369151272,-0.17134117475124774,-0.33926831165453186,0.11730928305086624,0.11730928305086624,0.0344747450877823,-0.4905377645164068,-0.328720456517622,0.3762266961123676,0.11730928305086624,-0.3675690868927142,,-0.4905377645164068,-0.4905377645164068,0.04394120972937919,0.2250958549697256,-0.3675690868927142,0.1457047009363021,0.30410342149293335,0.36064605715048503,-0.30237876517599804,0.08534690042787704,0.13880911056466413,-0.5102256254771848,-0.5384195299001296,0.22765476467343318,-0.006002556132526016,-0.22492816825872505,,0.3414065115822225,0.12642550129969574,-0.4157934551430769,-0.2570185653114368,-0.17562836826950026
46,0.3253991418965957,-0.47085405785959006,0.5489197712925017,-0.17134117475124774,-0.33926831165453186,0.11730928305086624,0.11730928305086624,-0.04557977937339864,-0.3575523561961422,-0.12610369016322587,0.3675690868927142,-0.08138967393321547,-0.3675690868927142,,-0.4905377645164068,-0.4905377645164068,0.13123381133389936,0.2840394059432174,-0.3675690868927142,0.12219732675905542,0.2566092746654872,0.09257623650676122,-0.07578227117314096,0.2909002336687969,0.1490028015252912,-0.47976488837469655,-0.5113481568883914,0.28476399626827603,-0.05105933990498634,-0.0392485135741566,0.3426823495024955,0.4442799077729868,0.31393590979936326,-0.44324570756765913,-0.23393603791784892,-0.1753155837500761
47,0.5338345369363505,-0.6448001429287381,0.47103547403728274,,-0.33926831165453186,0.11730928305086624,0.3426823495024955,-0.0684441053032219,-0.0043994418342278635,-0.05124841483551308,0.3762266961123676,-0.08138967393321547,-0.4905377645164068,,-0.4905377645164068,-0.4905377645164068,0.22282593872451306,0.17282820996544979,-0.3675690868927142,0.10286238293671382,0.30335254884727175,0.0036704724727039473,-0.10136780716431111,0.28664911709656166,0.2701150259636707,-0.5090922091374132,-0.49852582901077497,0.23369413172275127,-0.08791695898242445,0.008494636522932489,,0.22247706422018343,0.3439230917715983,-0.45725151368273187,-0.1054682742966081,-0.1932049290306961
48,0.004498605648340033,-0.5248373256396704,0.44785049191046983,0.3426823495024955,-0.33926831165453186,0.11730928305086624,0.3832103246328298,-0.0684441053032219,-0.4267458579201028,0.13888242739029064,0.3762266961123676,0.11730928305086624,-0.4905377645164068,,-0.4905377645164068,-0.3575523561961422,0.08788241945875838,0.1591850008802515,-0.3762266961123676,0.13865391375539712,0.3321307339336035,-0.14969090488348377,-0.0705300345571807,0.2990925371462325,0.297785103129122,-0.4808330118972582,-0.4826990761706643,0.2116574375114579,0.30425137318404105,0.1796636085626911,0.047891314261057576,0.5658411097106595,0.3509434156033741,-0.45419748053027703,-0.0007783348035832214,-0.05063365647554712
49,0.2339274937136817,-0.4513601000501166,0.4081788224399759,,-0.3575523561961422,0.11730928305086624,0.3675690868927142,-0.0684441053032219,-0.41354753241741915,0.22456978259465765,0.3762266961123676,-0.08138967393321547,-0.10905888365855061,,-0.3675690868927142,-0.4905377645164068,0.20107033639143726,0.11722261197656593,-0.3675690868927142,0.30654069042237453,0.4081895019706761,-0.22450898504106903,-0.22091953795583583,0.2602630058470133,0.30402591826372544,-0.4761774869311892,-0.460213123169266,0.24808616784786158,0.428512453816137,0.13166042890176596,,-0.09436932476195942,0.39202258372210946,-0.4281949195348014,-0.2307082566667036,-0.04166776066760332
50,-0.16344933855635452,-0.6103108329581312,0.34040005118610533,,-0.33926831165453186,0.11730928305086624,0.3675690868927142,-0.09115955874679728,-0.3910309435028875,0.03832103246328297,0.3675690868927142,-0.08138967393321547,-0.08138967393321547,,-0.4905377645164068,-0.3575523561961422,0.2801887747791219,0.36492410579151996,-0.17134117475124774,0.1564938209773072,0.47710998064158894,0.058444073119089716,0.01654361684050678,0.2667058589786532,0.29509294974499456,-0.48904714874014027,-0.37434847023860746,0.2551563819848982,0.3531706899293973,-0.3724631535296425,,0.11146807721902895,0.3570548178922878,-0.4045616014566912,-0.03779942971853916,0.07130407986343211
51,-0.2519219163070418,-0.5608261708263907,0.2594339913624927,,-0.33926831165453186,0.11730928305086624,0.3675690868927142,-0.3059686640839773,-0.3910309435028875,0.18401607332222097,0.3675690868927142,0.11730928305086624,-0.07479051118187367,,-0.3675690868927142,-0.4905377645164068,0.40547122865724444,0.29884731297330236,,-0.027868644156471667,0.43885379796251556,-0.0561231924794233,-0.15756709847880793,0.29890898543814637,0.2754294210012958,-0.47737624838607545,-0.35335182813934296,0.3268849196194002,0.39399469395595665,-0.18044600216521467,,0.5025337792328004,0.3262612877947502,-0.4397086896992145,0.07485797468415997,0.14954979230567925
52,0.2099349302558682,-0.3718847335961093,0.3134556574923547,,-0.33926831165453186,0.11730928305086624,0.3675690868927142,-0.3059686640839773,-0.3426823495024955,0.22456978259465765,0.3675690868927142,-0.08138967393321547,-0.07479051118187367,,-0.3675690868927142,-0.3575523561961422,0.302825080939462,-0.1784840976351924,-0.17134117475124774,,0.42738248113748395,-0.41947033847443754,-0.319829245698226,0.3055226201099465,0.23664822215633083,-0.4758285224536012,-0.1956903622206675,0.15027081474725557,0.13641187328119708,0.14176075563861495,,0.2417094928537091,0.3006119619433385,-0.3951743214277914,-0.02470270877251328,0.1014519390167733
53,0.07347722558955386,-0.5188391847752171,0.3123136059940897,0.17134117475124774,-0.33926831165453186,0.11730928305086624,0.17134117475124774,-0.20246286489714987,0.17134117475124774,0.06893203479377731,0.3675690868927142,0.11730928305086624,-0.10905888365855061,,-0.3675690868927142,-0.3575523561961422,0.515189335843338,-0.09010471747938766,-0.3762266961123676,-0.027868644156471667,0.3568713918402009,0.113100981720782,-0.33038396409108806,0.29890898543814637,0.12717915887764752,-0.47757330632444817,-0.20017690651784906,0.33570448693519117,0.3194704284339616,0.0689940596514056,,0.5242738312430947,0.3261727774883556,-0.3879564610983941,0.016307117612537936,0.1140247643070174
54,0.13795723988242767,-0.6208075794709245,0.3902488816158817,,-0.33926831165453186,0.3762266961123676,0.3762266961123676,-0.12762338224551617,-0.3426823495024955,-0.045849149803297476,0.3762266961123676,-0.08138967393321547,-0.08138967393321547,,-0.3675690868927142,-0.3575523561961422,0.527261034048569,0.030808506993841047,,0.5016355948164901,0.3941219494107669,-0.03870564998580917,-0.04126757341111636,0.10818558060197887,0.10670263397866898,-0.3495520215841057,0.007095550277713969,0.33570448693519117,-0.2985550969607004,0.34245294695226014,,-0.07008784960240969,0.26206965799974696,-0.33184294697245703,0.10348505098787511,0.015853306356137156
55,0.06148094386064711,-0.788755523675619,0.16018348575867145,0.17134117475124774,-0.33926831165453186,0.3675690868927142,0.48878867937860937,-0.23692462913496262,-0.3426823495024955,0.00690187296233015,0.3762266961123676,0.11730928305086624,-0.08138967393321547,,-0.4905377645164068,-0.4905377645164068,0.3590555804371688,-0.14717103854966648,,,0.30562704303469646,-0.7883115026970887,-0.11713613272320396,,0.08729457059057463,-0.19084330974728275,-0.03879694753058537,0.5155510863858755,-0.3838565532351862,-0.04555915037058893,-0.20901483117353753,-0.49303547564038797,0.33256880733944955,-0.30062618173680067,-0.037580217436145466,-0.3477055238522287
56,-0.0134958169450201,-0.5548280299619374,0.017503987657460217,,-0.3456257897558319,-0.11730928305086624,0.3426823495024955,-0.00431190888319991,-0.3832103246328298,0.029051987767584095,0.3762266961123676,-0.08138967393321547,-0.08138967393321547,,-0.4905377645164068,-0.4905377645164068,0.31920963003402497,-0.3501903181449978,,,0.12818828880188327,-0.37515677387029583,0.062276519874957414,,-0.001508434613033326,-0.1999604695793951,-0.08750192140666639,0.21843549912568572,-0.4336769463802638,0.3006903924458869,,0.06610158909155855,0.21148231756390845,-0.2734338637907584,0.08505662014466986,-0.29800582150233335
57,0.2714158741165153,-0.553328494745824,-0.03997351724538314,,-0.3478909748288843,-0.3426823495024955,-0.020901483117353754,-0.23692462913496262,-0.3426823495024955,0.021472493660582688,0.3426823495024955,-0.08138967393321547,-0.08138967393321547,,-0.3714793963277431,-0.3575523561961422,0.12045952322364296,-0.14062074314430761,,,0.14032938468509606,-0.017145376648627704,-0.051172679311716165,,-0.012831244822320427,-0.30800362652955215,0.050491584854738515,0.3282782558610917,-0.32733031102823174,0.11639882814092835,-0.1285058810634358,-0.11401610564303016,0.18603319734657145,-0.25209622180323665,0.047891314261057576,-0.1768462692825102
58,0.020258626947275305,-0.7032820163571585,-0.02863895682146679,-0.17134117475124774,-0.33926831165453186,-0.3675690868927142,-0.37123921196103676,-0.00431190888319991,,-0.013709162615542366,,-0.08138967393321547,-0.13638269686106375,,-0.3675690868927142,-0.4905377645164068,0.4318534926018749,-0.40472035601158285,,,0.15359390551474134,-0.20419925666357877,-0.2043881439591406,,-0.055057863375716394,-0.14846307420927846,0.2284548996683303,0.23502553703396567,-0.3737810044850875,,,0.3762266961123676,0.24088590992572917,-0.21845697420282478,-0.020901483117353754,-0.2747192347768782
59,-0.09746978904736738,-0.5833191990680909,-0.1775054088144426,,-0.46143382847250447,,-0.05344089561206129,0.012935726649599728,-0.3426823495024955,0.021472493660582688,,-0.08138967393321547,0.11730928305086624,,-0.3714793963277431,-0.3714793963277431,0.42186343259042114,-0.6055078498685619,,,0.041475094770699834,-0.5465377787924307,0.1800766839757805,,-0.04344532386518823,-0.08750192140666639,0.11930668027757121,0.3871008845265317,-0.42724653538142976,0.23287914013838376,-0.08360593246941501,0.38774671090210644,0.15781941363094892,-0.19077381034445104,,-0.3943635894843242
60,0.01799442259336013,-0.5983145512292243,-0.1976049343073657,,-0.33926831165453186,,-0.37123921196103676,0.0,-0.3426823495024955,-0.06672563550594969,,-0.08138967393321547,-0.10905888365855061,,-0.17134117475124774,-0.22877097537984892,0.4065609424255804,-0.44512401995210393,,0.057113724917082574,0.11730928305086624,0.20098191515891364,-0.36915720215035,0.15836747400217588,-0.07791662339598654,-0.019355044226326584,0.13422001531226763,0.09983603858458187,-0.4214220649200155,0.09293493457879033,,0.295318984747499,0.22559760112161273,-0.13047959402738268,-0.035420428557456994,-0.19816632945171445
61,-0.05698233821230708,-0.45735824091456995,-0.20574829505948508,-0.3426823495024955,-0.3456257897558319,,-0.37123921196103676,0.10779213816847559,,0.03376847578702976,,-0.08138967393321547,-0.10905888365855061,,-0.17134117475124774,-0.22877097537984892,0.4208567467206739,0.2611535710895804,,-0.12397149995109948,-0.4040953402688392,-0.14234000006135478,-0.05785987898843318,,-0.08459832249879819,-0.019355044226326584,-0.12397149995109948,0.2577755431929378,-0.4714930799544432,-0.24405398409716964,,,0.160095655173703,-0.14534780946663348,0.055737288312943334,-0.19816632945171445
62,-0.06298047907676045,-0.6927852698443651,-0.27942945560627874,,-0.3456257897558319,,-0.37123921196103676,-0.00431190888319991,,0.16073366471138192,,-0.08138967393321547,-0.10905888365855061,,-0.3714793963277431,-0.3575523561961422,0.3647519216604666,0.2036367169592908,,0.015963771420352522,-0.05965334013878561,-0.18538265909652007,-0.07288841898542882,,-0.12926000895738077,-0.22294915325177334,-0.1256650673032605,0.3871008845265317,-0.47299704512176194,-0.13262256758846933,,-0.15939192850855646,0.21667562038969737,-0.13661501840235277,-0.15939192850855646,-0.08931939870716363
63,-0.14995352161133443,-0.38837962097335615,-0.1635818169246837,,-0.4613598203486205,0.37123921196103676,,-0.23692462913496262,,0.00690187296233015,,-0.10905888365855061,-0.10905888365855061,,-0.17134117475124774,-0.22877097537984892,0.3841930815706607,-0.06462272198708122,,,-0.4040953402688392,-0.2826542538286078,-0.056357024988733614,,-0.003019116428781277,-0.057113724917082574,0.014278431229270644,0.21843549912568572,-0.40802486091843143,0.20012004515762838,,0.3675690868927142,0.04081895019706761,-0.02444614922667739,-0.43893114546442885,-0.1205658835997949
64,-0.047985126915627015,-0.45735824091456995,-0.028498284217455056,,-0.4613598203486205,0.37123921196103676,-0.37123921196103676,-0.09582174742451066,,0.012279445740738094,0.37123921196103676,-0.10905888365855061,-0.10905888365855061,,-0.17134117475124774,-0.23544772224308333,0.06836834362555609,0.18609212966420086,,,-0.42504514268948396,0.11411623442678342,0.12924544397416243,,-0.07430129500920603,-0.074566675173482,0.3282782558610917,0.23502553703396567,-0.20138243595974148,-0.07809217740763491,,0.37123921196103676,0.015186383456862976,0.006069977447344189,-0.15939192850855646,0.09076103674772906
65,-0.34639263492218253,-0.6732913120348916,0.10819359940731603,,-0.35110325275875975,0.37123921196103676,-0.37123921196103676,-0.2560981063663828,,0.05255330772563416,0.37123921196103676,-0.10905888365855061,-0.10905888365855061,,-0.17134117475124774,-0.22877097537984892,0.3530834153720642,0.29166516552388544,,,0.11730928305086624,0.14166111023327685,-0.01878567499624454,,-0.10538653067632284,0.156412377401155,-0.16404668538166042,0.09999313863389393,-0.1539749378678451,0.15396828364468337,,0.2358373720491429,0.059633027522935776,-0.03341004360509855,-0.020901483117353754,-0.23655819079549859
66,-0.38238148010890277,-0.736271791111652,0.0016112149333887284,,-0.17814884152075447,,-0.37123921196103676,-0.36483492918560967,,0.021472493660582688,0.37123921196103676,-0.3714793963277431,-0.3714793963277431,,-0.3714793963277431,-0.22877097537984892,0.3870241203870114,-0.01429824863121481,,,-0.20878669048574963,-0.4254942650478293,-0.23652488338339261,0.23241991027700704,-0.12736799217968126,0.156412377401155,-0.2535266955898388,0.1239075139144037,-0.023346021209666515,-0.013772000970585372,,0.11610831878961501,0.18196235512458622,-0.06038232857562554,-0.020901483117353754,0.1713957374060371
67,-0.38837962097335615,-0.7137787628699519,-0.0719305944879969,,-0.47763274444181736,-0.37123921196103676,-0.37123921196103676,-0.20697162639359565,,0.06830441693285565,0.37123921196103676,-0.13638269686106375,-0.13638269686106375,,-0.37123921196103676,-0.22877097537984892,0.04587093760322334,-0.12230208120021759,,,0.014913335034696402,-0.13768069475262082,0.016592780743366585,0.19004096880261104,-0.040063043711936724,-0.18561960598051838,-0.37283337586741006,0.05805415939480751,0.015779966996845415,-0.03508781116618517,,0.08855107139364247,0.02733549022235336,-0.06671953021234828,-0.15939192850855646,0.017757594146294818
68,-0.226429817633115,-0.5758215229875242,-0.025385096053706802,,-0.3639244389550066,-0.37123921196103676,,-0.5623207880462285,-0.1463103818214763,-0.08501270367381995,0.37123921196103676,-0.13638269686106375,-0.13638269686106375,,-0.3762266961123676,-0.3575523561961422,-0.024117016270708877,-0.11571975797686636,,-0.08360593246941501,-0.3235057392114586,-0.2998144704485492,-0.4084747192398907,0.16079634560511363,-0.09090911743670654,-0.16038503424446354,-0.07270592243903375,0.08855107139364247,-0.19537101996094322,0.259859223054777,,0.07979003190140137,0.0030464805812316365,-0.06873613703027352,,-0.23655819079549859
69,0.07347722558955386,-0.5773210582036375,0.030349887236720947,-0.3426823495024955,-0.3456257897558319,-0.37123921196103676,,-0.3575523561961422,-0.1463103818214763,-0.048682959863177534,0.37123921196103676,-0.13638269686106375,-0.37123921196103676,,-0.43893114546442885,-0.3575523561961422,0.057621412456118966,-0.3065822159387109,,0.07139215614635322,-0.42081306623804376,-0.6913835606733086,-0.25417011327687683,0.033520076157699544,-0.09318566890885586,0.024885056862419895,-0.14367394278317272,0.2713841141459929,-0.3227720691508864,-0.0038611984195147677,,0.14010120360520484,0.09304606483210043,-0.05904903653518723,,0.28598461814841264
